TeamID,Season,Wins,Losses,Conference,SOS,P_PG,PA_PG,FGM_PG,FGM3_PG,OR_PG,DR_PG,Ast_PG,TO_PG,Stl_PG,Blk_PG,PF_PG,Opp_FGM_PG,Opp_FGM3_PG,Opp_OR_PG,Opp_DR_PG,Opp_Ast_PG,Opp_TO_PG,Opp_Stl_PG,Opp_Blk_PG,Opp_PF_PG,FG_PCT,FG_PCT3,FT_PCT,Opp_FG_PCT,Opp_FG_PCT3,Opp_FT_PCT,POSS_PER_GAME,Opp_POSS_PER_GAME,DREB_PCT,OREB_PCT,EFG_PCT,Opp_EFG_PCT,OFF_RTG,DEF_RTG,NET_RTG,TOV_PCT
3102,2021,7.0,17.0,mwc,0.5016161221658385,59.75,65.83333333333333,22.416666666666668,5.916666666666667,10.833333333333334,21.70833333333333,11.75,14.958333333333334,9.166666666666666,3.583333333333333,15.541666666666666,24.70833333333333,4.875,8.916666666666666,25.375,11.25,16.625,8.125,3.6666666666666665,13.458333333333334,0.3649932157394844,0.3080260303687636,0.7397260273972602,0.4376383763837638,0.3170731707317073,0.6707021791767555,70.895,71.73833333333333,0.708843537414966,0.2991944764096663,0.4131614654002714,0.4808118081180811,84.27956837576698,91.7686964198592,0.9183912561007944,0.2109927827538378
3102,2022,16.0,13.0,mwc,0.5036026020038614,61.86206896551724,58.89655172413793,23.13793103448276,4.896551724137931,10.689655172413794,19.79310344827586,12.724137931034482,11.758620689655173,10.827586206896552,1.9310344827586208,18.103448275862068,21.344827586206897,3.793103448275862,7.655172413793103,24.86206896551724,9.10344827586207,19.27586206896552,5.931034482758621,3.310344827586207,15.517241379310343,0.3769662921348314,0.2903885480572597,0.7380952380952381,0.4283737024221453,0.2879581151832461,0.72,68.82068965517242,69.03448275862068,0.7211055276381909,0.3006789524733269,0.4168539325842696,0.4664359861591695,89.88876640945985,85.3146853146853,1.053614229225636,0.1708588034873233
3102,2023,11.0,18.0,mwc,0.4752210738751752,63.27586206896552,65.51724137931035,23.41379310344828,5.310344827586207,7.103448275862069,19.0,11.724137931034482,12.344827586206897,10.20689655172414,1.7586206896551724,17.17241379310345,24.448275862068964,4.344827586206897,8.482758620689655,24.620689655172413,11.10344827586207,18.13793103448276,7.241379310344827,4.0,17.0,0.3994117647058823,0.3162217659137577,0.7193763919821826,0.4621903520208605,0.3298429319371728,0.7206477732793523,70.67448275862068,70.04689655172415,0.6913425345043914,0.2239130434782608,0.4447058823529412,0.5032594524119948,89.53141162005504,93.5333963453056,0.9572133068869212,0.1746716368391264
3102,2024,10.0,14.0,mwc,0.5011400267316612,62.16666666666666,66.75,23.0,6.333333333333333,8.875,18.0,12.208333333333334,13.916666666666666,10.875,1.9166666666666667,18.70833333333333,24.041666666666668,4.666666666666667,8.75,25.625,10.666666666666666,18.25,7.833333333333333,3.5416666666666665,14.416666666666666,0.3806896551724137,0.3058350100603622,0.7564102564102564,0.4554064719810576,0.3323442136498516,0.7483296213808464,71.17833333333333,70.52333333333333,0.6728971962616822,0.2572463768115942,0.433103448275862,0.4996053670086819,87.33931205657153,94.64952497991209,0.9227654557707284,0.1955182991078745
3103,2010,17.0,13.0,mac,0.4866754719489641,62.23333333333333,59.63333333333333,22.23333333333333,3.933333333333333,14.2,23.566666666666663,13.433333333333334,18.266666666666666,8.033333333333333,2.4,17.533333333333335,20.966666666666665,4.833333333333333,13.633333333333333,21.6,11.7,18.7,9.233333333333333,3.8,17.633333333333333,0.402291917973462,0.3155080213903743,0.70578231292517,0.3814432989690721,0.3186813186813186,0.6831858407079646,67.95733333333334,68.32,0.6335125448028673,0.3966480446927374,0.4378769601930036,0.4254093389933293,91.57706796421284,87.28532396565184,1.0491691363859732,0.2687961073614817
3103,2011,13.0,15.0,mac,0.5024517734298479,65.39285714285714,64.32142857142857,23.464285714285715,5.678571428571429,12.071428571428571,24.357142857142858,12.857142857142858,18.0,6.714285714285714,2.5357142857142856,17.75,22.821428571428573,4.964285714285714,13.642857142857142,22.857142857142858,12.678571428571429,17.5,7.642857142857143,2.7857142857142856,18.464285714285715,0.417407878017789,0.3404710920770878,0.6793168880455408,0.3920245398773006,0.2741617357001972,0.7071823204419889,70.42428571428572,70.60428571428572,0.6409774436090225,0.3456032719836401,0.4679161372299873,0.4346625766871165,92.85554901921007,91.10130910709589,1.0192559243034802,0.2555936466722113
3103,2012,14.0,18.0,mac,0.4949668020577538,73.78125,73.75,26.15625,7.0,13.3125,26.15625,15.3125,19.5,7.0625,3.71875,18.3125,26.15625,5.6875,15.5,24.78125,14.9375,17.65625,9.46875,2.78125,18.125,0.4216624685138539,0.3440860215053763,0.7396166134185304,0.4039575289575289,0.3198594024604569,0.702928870292887,76.82625,76.765,0.627906976744186,0.3494667760459393,0.4780856423173804,0.4478764478764478,96.0365109581686,96.0724288412688,0.9996261374513644,0.2538194952896959
3103,2013,22.0,8.0,mac,0.4548443046927152,75.6,68.23333333333333,26.766666666666666,7.133333333333334,11.7,27.866666666666667,17.866666666666667,15.6,7.1,3.1333333333333333,13.266666666666667,26.33333333333333,5.466666666666667,13.0,25.1,14.2,15.966666666666669,8.666666666666666,3.433333333333333,17.833333333333332,0.4321851453175457,0.3307573415765069,0.7957371225577264,0.4012188928390046,0.3025830258302583,0.6981566820276498,74.09066666666666,74.96533333333333,0.6818923327895595,0.3179347826086957,0.4897739504843918,0.4428643981716607,102.03714367981571,91.01984917472964,1.121042768198136,0.2105528361646991
3103,2014,22.0,9.0,mac,0.4918603301121345,82.74193548387096,73.6774193548387,29.35483870967742,6.290322580645161,14.03225806451613,27.741935483870968,18.61290322580645,14.709677419354838,6.354838709677419,2.4516129032258065,18.193548387096776,26.0,6.354838709677419,13.96774193548387,24.12903225806452,14.129032258064516,15.612903225806452,7.774193548387097,2.096774193548387,21.83870967741936,0.452511188463451,0.3367875647668393,0.7768361581920904,0.4,0.2944693572496263,0.7375776397515528,75.5974193548387,75.78580645161291,0.6651198762567672,0.36770921386306,0.5009945300845351,0.4488833746898263,109.45074076602717,97.21796574386217,1.125828337679832,0.1945790946951594
3103,2015,21.0,8.0,mac,0.479019524763639,73.86206896551724,66.44827586206897,27.48275862068965,6.517241379310345,13.89655172413793,28.379310344827587,16.06896551724138,14.827586206896552,6.206896551724138,2.2413793103448274,17.344827586206897,23.93103448275862,5.827586206896552,12.344827586206897,24.689655172413797,12.96551724137931,15.10344827586207,6.689655172413793,2.689655172413793,18.517241379310345,0.4310438074634938,0.3405405405405405,0.6917148362235067,0.3844875346260388,0.3083941605839416,0.6954887218045113,72.56413793103448,73.07172413793103,0.6968670618120237,0.3601429848078641,0.4821525148729043,0.4313019390581717,101.78866733828814,90.93568907261644,1.1193478421547465,0.2043376608565074
3103,2016,18.0,13.0,mac,0.5088773270729828,70.3225806451613,70.09677419354838,25.06451612903226,7.612903225806452,13.064516129032258,27.83870967741936,14.161290322580646,14.903225806451612,6.612903225806452,3.032258064516129,19.451612903225808,24.225806451612904,6.870967741935484,13.516129032258064,27.32258064516129,12.548387096774194,15.419354838709678,6.774193548387097,3.129032258064516,20.258064516129032,0.3992805755395683,0.3286908077994429,0.6598984771573604,0.389724961079398,0.2995780590717299,0.6755162241887905,73.00129032258064,73.68774193548387,0.6731669266770671,0.323482428115016,0.4599177800616649,0.4449922158796056,96.33059954751133,95.12677733417384,1.0126549247969217,0.2041501696832579
3103,2017,7.0,21.0,mac,0.5257721866324624,62.35714285714285,70.25,22.571428571428573,6.892857142857143,10.928571428571429,27.0,13.142857142857142,16.392857142857142,5.5,3.071428571428572,17.321428571428573,25.75,7.035714285714286,12.642857142857142,28.321428571428573,14.857142857142858,13.964285714285714,8.071428571428571,3.2857142857142856,17.75,0.3717647058823529,0.3034591194968553,0.6864608076009501,0.4030184460592509,0.3310924369747899,0.7145969498910676,72.7942857142857,72.42714285714285,0.6810810810810811,0.278434940855323,0.4285294117647059,0.4580771380659586,85.66213988539133,96.99402355076036,0.883169258779757,0.2251942852657194
3103,2018,8.0,21.0,mac,0.5513160593067098,63.82758620689656,70.34482758620689,22.82758620689655,6.862068965517241,10.379310344827584,27.48275862068965,12.758620689655173,16.93103448275862,7.586206896551724,3.034482758620689,17.620689655172413,25.79310344827586,7.0,13.344827586206897,29.82758620689655,14.0,16.275862068965516,8.482758620689655,3.0689655172413794,18.03448275862069,0.3714927048260381,0.3010590015128593,0.7008547008547008,0.4056399132321041,0.3186813186813186,0.6350093109869647,75.10068965517242,74.6648275862069,0.6731418918918919,0.258147512864494,0.4273288439955107,0.4606832971800433,84.9893476344402,94.21414320549766,0.9020869345387288,0.2254444607699089
3103,2019,15.0,14.0,mac,0.5097798833774994,66.3103448275862,66.3103448275862,23.310344827586206,7.931034482758621,9.10344827586207,25.655172413793103,13.0,13.96551724137931,6.655172413793103,2.7586206896551726,16.448275862068964,23.79310344827586,6.586206896551724,11.275862068965518,26.82758620689655,12.275862068965518,14.79310344827586,5.896551724137931,2.7241379310344827,17.344827586206897,0.4026206075044669,0.3448275862068966,0.7478070175438597,0.4039812646370023,0.3362676056338028,0.6984126984126984,69.67724137931035,70.06068965517242,0.6946778711484594,0.2533589251439539,0.4711137581893984,0.4598946135831381,95.16786760630296,94.6470055518368,1.0055032069047434,0.2004315464407316
3103,2020,15.0,15.0,mac,0.4984019276246789,66.63333333333334,66.1,24.2,6.433333333333334,9.933333333333334,27.633333333333333,12.2,15.5,7.2,2.6333333333333333,18.23333333333333,23.666666666666668,5.466666666666667,10.9,27.6,11.1,15.8,7.366666666666666,2.9,18.1,0.4046822742474916,0.3260135135135135,0.6954813359528488,0.3940066592674806,0.287215411558669,0.6867469879518072,72.83200000000001,73.488,0.717128027681661,0.2646536412078152,0.4584726867335563,0.439511653718091,91.48908904510836,89.94665795776183,1.017148286799837,0.2128185413005272
3103,2021,6.0,14.0,mac,0.5359693881553818,66.1,73.85,24.8,7.0,5.5,22.75,13.75,15.7,7.15,3.15,15.95,26.85,6.55,11.6,27.05,13.1,15.1,8.8,1.75,14.0,0.4136780650542118,0.332541567695962,0.7480314960629921,0.4228346456692913,0.3156626506024096,0.6921119592875318,75.738,75.646,0.6622998544395924,0.1689708141321044,0.4720600500417014,0.4744094488188976,87.2745517441707,97.62578325357586,0.8939703102558614,0.2072935646571074
3103,2022,16.0,11.0,mac,0.5066768082387382,66.33333333333333,67.18518518518519,24.444444444444443,5.7407407407407405,8.444444444444445,23.03703703703704,14.185185185185183,14.666666666666666,7.074074074074074,3.3703703703703702,15.592592592592592,24.51851851851852,5.851851851851852,9.666666666666666,22.814814814814813,12.62962962962963,13.74074074074074,8.407407407407407,2.703703703703704,16.25925925925926,0.4263565891472868,0.3156822810590631,0.6991150442477876,0.4104153750774953,0.3153692614770459,0.7233115468409586,70.92148148148148,71.29481481481481,0.7044167610419027,0.2701421800947867,0.4764211886304909,0.4593924364538128,93.53066510695189,94.2357243786884,0.9925181317766156,0.2068014705882352
3103,2023,15.0,13.0,mac,0.5127437641460002,67.0,67.78571428571429,23.357142857142858,6.25,6.25,25.392857142857142,15.107142857142858,15.357142857142858,7.071428571428571,4.0,13.178571428571429,25.607142857142858,6.142857142857143,8.75,23.785714285714285,14.607142857142858,12.607142857142858,8.642857142857142,2.4285714285714284,17.142857142857142,0.423849643551523,0.3086419753086419,0.7690802348336595,0.4023569023569023,0.288107202680067,0.7448979591836735,72.24428571428572,73.66,0.7437238493723849,0.2080856123662307,0.4805573558003888,0.4506172839506173,92.74089893417175,92.02513478918584,1.0077779200935224,0.2125724229301378
3103,2024,8.0,14.0,mac,0.4654320351659496,62.95454545454545,66.27272727272727,22.59090909090909,5.636363636363637,9.954545454545457,22.045454545454547,11.681818181818182,15.863636363636363,5.681818181818182,2.636363636363636,16.227272727272727,24.90909090909091,6.090909090909091,9.954545454545457,22.681818181818183,14.227272727272728,14.272727272727272,8.181818181818182,3.409090909090909,17.545454545454547,0.389193422083007,0.2883720930232558,0.7044854881266491,0.4212144504227517,0.3138173302107728,0.6589595375722543,71.53454545454545,70.37454545454545,0.6889204545454546,0.3050139275766017,0.437744714173845,0.4727132974634896,88.0057950386336,94.1714462873973,0.9345273807312352,0.2217618950793005
3104,2010,11.0,18.0,sec,0.5366922642308104,64.13793103448276,67.0,24.724137931034484,4.344827586206897,14.482758620689657,25.93103448275862,13.10344827586207,19.17241379310345,7.379310344827586,2.931034482758621,20.41379310344828,23.89655172413793,5.103448275862069,14.862068965517242,26.48275862068965,12.517241379310343,19.24137931034483,8.758620689655173,3.586206896551724,16.413793103448278,0.3981121599111604,0.2950819672131147,0.6160164271047228,0.3973623853211009,0.3089770354906054,0.6420722135007849,74.18206896551725,74.18206896551725,0.6356720202874049,0.3535353535353535,0.4330927262631871,0.4397935779816513,86.46015395485477,90.31832211520582,0.957282552753474,0.2584507827897809
3104,2011,16.0,14.0,sec,0.53747066560805,65.6,66.4,23.7,4.1,15.166666666666666,23.766666666666666,10.966666666666669,16.8,10.633333333333333,3.066666666666667,20.4,23.8,4.5,14.3,29.23333333333333,11.566666666666666,22.766666666666666,6.0,3.6,19.266666666666666,0.3712793733681462,0.2894117647058823,0.6428571428571429,0.4127167630057803,0.3089244851258581,0.66,75.11733333333333,75.66666666666667,0.6243432574430823,0.3415915915915916,0.4033942558746736,0.4517341040462427,87.33004366502183,87.7533039647577,0.9951767024076285,0.2236501118250559
